,id,zeit,kapazitaet,ladezustand,ladetyp
11,11,2023-01-01 00:15:00,720,0.28260260571798307,MCS
15,15,2023-01-01 00:35:00,960,0.07359482042527773,MCS
7,7,2023-01-01 01:50:00,600,0.16516188075010302,MCS
5,5,2023-01-01 03:45:00,720,0.28841253711236303,MCS
4,4,2023-01-01 04:30:00,840,0.09961324494998786,MCS
9,9,2023-01-01 06:15:00,720,0.29499408195074045,NCS
17,17,2023-01-01 10:25:00,840,0.15101507225425226,MCS
19,19,2023-01-01 12:05:00,840,0.37603154794271304,NCS
10,10,2023-01-01 12:15:00,600,0.33059204862231983,MCS
8,8,2023-01-01 13:20:00,600,0.16280812969109376,MCS
14,14,2023-01-01 14:45:00,720,0.05063035642256028,MCS
18,18,2023-01-01 15:25:00,720,0.23670433085939346,NCS
13,13,2023-01-01 15:40:00,720,0.31580962377290606,NCS
0,0,2023-01-01 15:55:00,960,0.3787487369782747,MCS
16,16,2023-01-01 20:25:00,720,0.36408396205833904,NCS
3,3,2023-01-01 20:35:00,840,0.26514748240140273,MCS
2,2,2023-01-01 21:50:00,960,0.2787204017563941,MCS
1,1,2023-01-01 23:25:00,960,0.11637289107093214,NCS
6,6,2023-01-01 23:35:00,600,0.2888985008821875,NCS
12,12,2023-01-01 23:40:00,960,0.2378542353668508,NCS
