,id,zeit,kapazitaet,ladezustand,ladetyp,zeit_ende
0,11,2023-01-01 00:15:00,720,0.28260260571798307,MCS,2023-01-01 00:40:00
1,15,2023-01-01 00:35:00,960,0.07359482042527773,MCS,2023-01-01 01:25:00
2,7,2023-01-01 01:50:00,600,0.16516188075010302,MCS,2023-01-01 02:20:00
3,5,2023-01-01 03:45:00,720,0.28841253711236303,MCS,2023-01-01 04:10:00
4,4,2023-01-01 04:30:00,840,0.09961324494998786,MCS,2023-01-01 05:10:00
5,9,2023-01-01 06:15:00,720,0.29499408195074045,NCS,2023-01-01 09:55:00
6,17,2023-01-01 10:25:00,840,0.15101507225425226,MCS,2023-01-01 11:05:00
7,19,2023-01-01 12:05:00,840,0.37603154794271304,NCS,2023-01-01 15:40:00
8,10,2023-01-01 12:15:00,600,0.33059204862231983,MCS,2023-01-01 12:35:00
9,8,2023-01-01 13:20:00,600,0.16280812969109376,MCS,2023-01-01 13:50:00
10,14,2023-01-01 14:45:00,720,0.05063035642256028,MCS,2023-01-01 15:25:00
11,18,2023-01-01 15:25:00,720,0.23670433085939346,NCS,2023-01-01 19:30:00
12,13,2023-01-01 15:40:00,720,0.31580962377290606,NCS,2023-01-01 19:10:00
13,0,2023-01-01 15:55:00,960,0.3787487369782747,MCS,2023-01-01 16:25:00
14,16,2023-01-01 20:25:00,720,0.36408396205833904,NCS,2023-01-01 23:35:00
15,3,2023-01-01 20:35:00,840,0.26514748240140273,MCS,2023-01-01 21:05:00
16,2,2023-01-01 21:50:00,960,0.2787204017563941,MCS,2023-01-01 22:25:00
17,1,2023-01-01 23:25:00,960,0.11637289107093214,NCS,2023-01-02 06:00:00
18,6,2023-01-01 23:35:00,600,0.2888985008821875,NCS,2023-01-02 02:40:00
19,12,2023-01-01 23:40:00,960,0.2378542353668508,NCS,2023-01-02 05:05:00
