,id,Zeitspanne,Kapazität,Ladezustand,typ_ladesaeule
0,17,2023-01-01 09:45:00,281,0.6396908727524624,HPC
1,30,2023-01-01 03:40:00,290,0.5700549343109224,LPC
2,40,2023-01-01 13:00:00,209,0.0822934067189025,LPC
3,47,2023-01-01 20:20:00,214,0.5510426084814702,HPC
4,49,2023-01-01 13:15:00,158,0.9456562410075358,HPC
5,53,2023-01-02 00:00:00,96,0.1271871503305031,NCS
6,56,2023-01-01 13:05:00,87,0.1716238620240883,HPC
7,58,2023-01-01 16:30:00,122,0.8933293803354025,NCS
8,63,2023-01-01 09:15:00,172,0.1437288175387459,HPC
9,66,2023-01-01 19:45:00,197,0.27640341082345643,LPC
10,68,2023-01-01 23:45:00,145,0.7262930584859265,LPC
11,69,2023-01-01 08:20:00,131,0.29064538807630647,LPC
12,70,2023-01-01 07:05:00,286,0.8613468312764784,LPC
13,72,2023-01-01 13:00:00,196,0.02190487814448272,HPC
14,75,2023-01-01 07:55:00,83,0.6736980393118231,LPC
15,76,2023-01-01 07:45:00,70,0.20161647516856407,LPC
16,77,2023-01-01 02:00:00,251,0.743338755007067,LPC
17,80,2023-01-01 21:05:00,192,0.479715498729809,LPC
18,83,2023-01-01 11:50:00,158,0.16223964902032795,MWC
19,86,2023-01-01 13:40:00,178,0.6621808083142575,LPC
20,92,2023-01-01 19:00:00,199,0.7053519070648305,LPC
21,94,2023-01-01 01:20:00,297,0.055155314634098285,HPC
22,95,2023-01-01 12:20:00,168,0.17860210584936276,HPC
23,96,2023-01-01 13:10:00,115,0.9649734515397295,MWC
24,99,2023-01-01 18:45:00,236,0.9378091770949109,LPC
