,zeit,ladetyp,max_energie,max_leistung,energie,leistung,lkw_id
0,2023-01-01 00:00:00,LPC_0,4.166666666666667,50,0.0,0,
1,2023-01-01 00:00:00,HPC_0,12.5,150,0.0,0,
2,2023-01-01 00:00:00,NCS_0,29.166666666666668,350,0.0,0,
3,2023-01-01 00:00:00,MWC_0,41.666666666666664,500,0.0,0,
4,2023-01-01 00:05:00,LPC_0,4.166666666666667,50,0.0,0,
5,2023-01-01 00:05:00,HPC_0,12.5,150,0.0,0,
6,2023-01-01 00:05:00,NCS_0,29.166666666666668,350,0.0,0,
7,2023-01-01 00:05:00,MWC_0,41.666666666666664,500,0.0,0,
8,2023-01-01 00:10:00,LPC_0,4.166666666666667,50,0.0,0,
9,2023-01-01 00:10:00,HPC_0,12.5,150,0.0,0,
10,2023-01-01 00:10:00,NCS_0,29.166666666666668,350,0.0,0,
11,2023-01-01 00:10:00,MWC_0,41.666666666666664,500,0.0,0,
12,2023-01-01 00:15:00,LPC_0,4.166666666666667,50,0.0,0,
13,2023-01-01 00:15:00,HPC_0,12.5,150,0.0,0,
14,2023-01-01 00:15:00,NCS_0,29.166666666666668,350,0.0,0,
15,2023-01-01 00:15:00,MWC_0,41.666666666666664,500,0.0,0,
16,2023-01-01 00:20:00,LPC_0,4.166666666666667,50,0.0,0,
17,2023-01-01 00:20:00,HPC_0,12.5,150,0.0,0,
18,2023-01-01 00:20:00,NCS_0,29.166666666666668,350,0.0,0,
19,2023-01-01 00:20:00,MWC_0,41.666666666666664,500,0.0,0,
20,2023-01-01 00:25:00,LPC_0,4.166666666666667,50,0.0,0,
21,2023-01-01 00:25:00,HPC_0,12.5,150,0.0,0,
22,2023-01-01 00:25:00,NCS_0,29.166666666666668,350,0.0,0,
23,2023-01-01 00:25:00,MWC_0,41.666666666666664,500,0.0,0,
24,2023-01-01 00:30:00,LPC_0,4.166666666666667,50,0.0,0,
25,2023-01-01 00:30:00,HPC_0,12.5,150,0.0,0,
26,2023-01-01 00:30:00,NCS_0,29.166666666666668,350,0.0,0,
27,2023-01-01 00:30:00,MWC_0,41.666666666666664,500,0.0,0,
28,2023-01-01 00:35:00,LPC_0,4.166666666666667,50,0.0,0,
29,2023-01-01 00:35:00,HPC_0,12.5,150,0.0,0,
30,2023-01-01 00:35:00,NCS_0,29.166666666666668,350,0.0,0,
31,2023-01-01 00:35:00,MWC_0,41.666666666666664,500,0.0,0,
32,2023-01-01 00:40:00,LPC_0,4.166666666666667,50,0.0,0,
33,2023-01-01 00:40:00,HPC_0,12.5,150,0.0,0,
34,2023-01-01 00:40:00,NCS_0,29.166666666666668,350,0.0,0,
35,2023-01-01 00:40:00,MWC_0,41.666666666666664,500,0.0,0,
36,2023-01-01 00:45:00,LPC_0,4.166666666666667,50,0.0,0,
37,2023-01-01 00:45:00,HPC_0,12.5,150,0.0,0,
38,2023-01-01 00:45:00,NCS_0,29.166666666666668,350,0.0,0,
39,2023-01-01 00:45:00,MWC_0,41.666666666666664,500,0.0,0,
40,2023-01-01 00:50:00,LPC_0,4.166666666666667,50,0.0,0,
41,2023-01-01 00:50:00,HPC_0,12.5,150,0.0,0,
42,2023-01-01 00:50:00,NCS_0,29.166666666666668,350,0.0,0,
43,2023-01-01 00:50:00,MWC_0,41.666666666666664,500,0.0,0,
44,2023-01-01 00:55:00,LPC_0,4.166666666666667,50,0.0,0,
45,2023-01-01 00:55:00,HPC_0,12.5,150,0.0,0,
46,2023-01-01 00:55:00,NCS_0,29.166666666666668,350,0.0,0,
47,2023-01-01 00:55:00,MWC_0,41.666666666666664,500,0.0,0,
48,2023-01-01 01:00:00,LPC_0,4.166666666666667,50,0.0,0,
49,2023-01-01 01:00:00,HPC_0,12.5,150,0.0,0,
50,2023-01-01 01:00:00,NCS_0,29.166666666666668,350,0.0,0,
51,2023-01-01 01:00:00,MWC_0,41.666666666666664,500,0.0,0,
52,2023-01-01 01:05:00,LPC_0,4.166666666666667,50,0.0,0,
53,2023-01-01 01:05:00,HPC_0,12.5,150,0.0,0,
54,2023-01-01 01:05:00,NCS_0,29.166666666666668,350,0.0,0,
55,2023-01-01 01:05:00,MWC_0,41.666666666666664,500,0.0,0,
56,2023-01-01 01:10:00,LPC_0,4.166666666666667,50,0.0,0,
57,2023-01-01 01:10:00,HPC_0,12.5,150,0.0,0,
58,2023-01-01 01:10:00,NCS_0,29.166666666666668,350,0.0,0,
59,2023-01-01 01:10:00,MWC_0,41.666666666666664,500,0.0,0,
60,2023-01-01 01:15:00,LPC_0,4.166666666666667,50,0.0,0,
61,2023-01-01 01:15:00,HPC_0,12.5,150,0.0,0,
62,2023-01-01 01:15:00,NCS_0,29.166666666666668,350,0.0,0,
63,2023-01-01 01:15:00,MWC_0,41.666666666666664,500,0.0,0,
64,2023-01-01 01:20:00,LPC_0,4.166666666666667,50,0.0,0,
65,2023-01-01 01:20:00,HPC_0,12.5,150,0.0,0,
66,2023-01-01 01:20:00,NCS_0,29.166666666666668,350,0.0,0,
67,2023-01-01 01:20:00,MWC_0,41.666666666666664,500,0.0,0,
68,2023-01-01 01:25:00,LPC_0,4.166666666666667,50,0.0,0,
69,2023-01-01 01:25:00,HPC_0,12.5,150,0.0,0,
70,2023-01-01 01:25:00,NCS_0,29.166666666666668,350,0.0,0,
71,2023-01-01 01:25:00,MWC_0,41.666666666666664,500,0.0,0,
72,2023-01-01 01:30:00,LPC_0,4.166666666666667,50,0.0,0,
73,2023-01-01 01:30:00,HPC_0,12.5,150,0.0,0,
74,2023-01-01 01:30:00,NCS_0,29.166666666666668,350,0.0,0,
75,2023-01-01 01:30:00,MWC_0,41.666666666666664,500,0.0,0,
76,2023-01-01 01:35:00,LPC_0,4.166666666666667,50,0.0,0,
77,2023-01-01 01:35:00,HPC_0,12.5,150,0.0,0,
78,2023-01-01 01:35:00,NCS_0,29.166666666666668,350,0.0,0,
79,2023-01-01 01:35:00,MWC_0,41.666666666666664,500,0.0,0,
80,2023-01-01 01:40:00,LPC_0,4.166666666666667,50,0.0,0,
81,2023-01-01 01:40:00,HPC_0,12.5,150,0.0,0,
82,2023-01-01 01:40:00,NCS_0,29.166666666666668,350,0.0,0,
83,2023-01-01 01:40:00,MWC_0,41.666666666666664,500,0.0,0,
84,2023-01-01 01:45:00,LPC_0,4.166666666666667,50,0.0,0,
85,2023-01-01 01:45:00,HPC_0,12.5,150,0.0,0,
86,2023-01-01 01:45:00,NCS_0,29.166666666666668,350,0.0,0,
87,2023-01-01 01:45:00,MWC_0,41.666666666666664,500,0.0,0,
88,2023-01-01 01:50:00,LPC_0,4.166666666666667,50,0.0,0,
89,2023-01-01 01:50:00,HPC_0,12.5,150,0.0,0,
90,2023-01-01 01:50:00,NCS_0,29.166666666666668,350,0.0,0,
91,2023-01-01 01:50:00,MWC_0,41.666666666666664,500,0.0,0,
92,2023-01-01 01:55:00,LPC_0,4.166666666666667,50,0.0,0,
93,2023-01-01 01:55:00,HPC_0,12.5,150,0.0,0,
94,2023-01-01 01:55:00,NCS_0,29.166666666666668,350,0.0,0,
95,2023-01-01 01:55:00,MWC_0,41.666666666666664,500,0.0,0,
96,2023-01-01 02:00:00,LPC_0,4.166666666666667,50,0.0,0,
97,2023-01-01 02:00:00,HPC_0,12.5,150,0.0,0,
98,2023-01-01 02:00:00,NCS_0,29.166666666666668,350,0.0,0,
99,2023-01-01 02:00:00,MWC_0,41.666666666666664,500,0.0,0,
100,2023-01-01 02:05:00,LPC_0,4.166666666666667,50,0.0,0,
101,2023-01-01 02:05:00,HPC_0,12.5,150,0.0,0,
102,2023-01-01 02:05:00,NCS_0,29.166666666666668,350,0.0,0,
103,2023-01-01 02:05:00,MWC_0,41.666666666666664,500,0.0,0,
104,2023-01-01 02:10:00,LPC_0,4.166666666666667,50,0.0,0,
105,2023-01-01 02:10:00,HPC_0,12.5,150,0.0,0,
106,2023-01-01 02:10:00,NCS_0,29.166666666666668,350,0.0,0,
107,2023-01-01 02:10:00,MWC_0,41.666666666666664,500,0.0,0,
108,2023-01-01 02:15:00,LPC_0,4.166666666666667,50,0.0,0,
109,2023-01-01 02:15:00,HPC_0,12.5,150,0.0,0,
110,2023-01-01 02:15:00,NCS_0,29.166666666666668,350,0.0,0,
111,2023-01-01 02:15:00,MWC_0,41.666666666666664,500,0.0,0,
112,2023-01-01 02:20:00,LPC_0,4.166666666666667,50,0.0,0,
113,2023-01-01 02:20:00,HPC_0,12.5,150,0.0,0,
114,2023-01-01 02:20:00,NCS_0,29.166666666666668,350,0.0,0,
115,2023-01-01 02:20:00,MWC_0,41.666666666666664,500,0.0,0,
116,2023-01-01 02:25:00,LPC_0,4.166666666666667,50,0.0,0,
117,2023-01-01 02:25:00,HPC_0,12.5,150,0.0,0,
118,2023-01-01 02:25:00,NCS_0,29.166666666666668,350,0.0,0,
119,2023-01-01 02:25:00,MWC_0,41.666666666666664,500,0.0,0,
120,2023-01-01 02:30:00,LPC_0,4.166666666666667,50,0.0,0,
121,2023-01-01 02:30:00,HPC_0,12.5,150,0.0,0,
122,2023-01-01 02:30:00,NCS_0,29.166666666666668,350,0.0,0,
123,2023-01-01 02:30:00,MWC_0,41.666666666666664,500,0.0,0,
124,2023-01-01 02:35:00,LPC_0,4.166666666666667,50,0.0,0,
125,2023-01-01 02:35:00,HPC_0,12.5,150,0.0,0,
126,2023-01-01 02:35:00,NCS_0,29.166666666666668,350,0.0,0,
127,2023-01-01 02:35:00,MWC_0,41.666666666666664,500,0.0,0,
128,2023-01-01 02:40:00,LPC_0,4.166666666666667,50,0.0,0,
129,2023-01-01 02:40:00,HPC_0,12.5,150,0.0,0,
130,2023-01-01 02:40:00,NCS_0,29.166666666666668,350,29.166666666666668,350,3
131,2023-01-01 02:40:00,MWC_0,41.666666666666664,500,0.0,0,
132,2023-01-01 02:45:00,LPC_0,4.166666666666667,50,0.0,0,
133,2023-01-01 02:45:00,HPC_0,12.5,150,0.0,0,
134,2023-01-01 02:45:00,NCS_0,29.166666666666668,350,29.166666666666668,350,3
135,2023-01-01 02:45:00,MWC_0,41.666666666666664,500,0.0,0,
136,2023-01-01 02:50:00,LPC_0,4.166666666666667,50,0.0,0,
137,2023-01-01 02:50:00,HPC_0,12.5,150,0.0,0,
138,2023-01-01 02:50:00,NCS_0,29.166666666666668,350,29.166666666666668,350,3
139,2023-01-01 02:50:00,MWC_0,41.666666666666664,500,0.0,0,
140,2023-01-01 02:55:00,LPC_0,4.166666666666667,50,0.0,0,
141,2023-01-01 02:55:00,HPC_0,12.5,150,0.0,0,
142,2023-01-01 02:55:00,NCS_0,29.166666666666668,350,29.166666666666668,350,3
143,2023-01-01 02:55:00,MWC_0,41.666666666666664,500,0.0,0,
144,2023-01-01 03:00:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
145,2023-01-01 03:00:00,HPC_0,12.5,150,0.0,0,
146,2023-01-01 03:00:00,NCS_0,29.166666666666668,350,29.166666666666668,350,3
147,2023-01-01 03:00:00,MWC_0,41.666666666666664,500,0.0,0,
148,2023-01-01 03:05:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
149,2023-01-01 03:05:00,HPC_0,12.5,150,0.0,0,
150,2023-01-01 03:05:00,NCS_0,29.166666666666668,350,29.166666666666668,350,3
151,2023-01-01 03:05:00,MWC_0,41.666666666666664,500,0.0,0,
152,2023-01-01 03:10:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
153,2023-01-01 03:10:00,HPC_0,12.5,150,0.0,0,
154,2023-01-01 03:10:00,NCS_0,29.166666666666668,350,29.166666666666668,350,3
155,2023-01-01 03:10:00,MWC_0,41.666666666666664,500,0.0,0,
156,2023-01-01 03:15:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
157,2023-01-01 03:15:00,HPC_0,12.5,150,0.0,0,
158,2023-01-01 03:15:00,NCS_0,29.166666666666668,350,29.166666666666668,350,3
159,2023-01-01 03:15:00,MWC_0,41.666666666666664,500,0.0,0,
160,2023-01-01 03:20:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
161,2023-01-01 03:20:00,HPC_0,12.5,150,0.0,0,
162,2023-01-01 03:20:00,NCS_0,29.166666666666668,350,29.166666666666668,350,3
163,2023-01-01 03:20:00,MWC_0,41.666666666666664,500,0.0,0,
164,2023-01-01 03:25:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
165,2023-01-01 03:25:00,HPC_0,12.5,150,0.0,0,
166,2023-01-01 03:25:00,NCS_0,29.166666666666668,350,29.166666666666668,350,3
167,2023-01-01 03:25:00,MWC_0,41.666666666666664,500,0.0,0,
168,2023-01-01 03:30:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
169,2023-01-01 03:30:00,HPC_0,12.5,150,0.0,0,
170,2023-01-01 03:30:00,NCS_0,29.166666666666668,350,29.166666666666668,350,3
171,2023-01-01 03:30:00,MWC_0,41.666666666666664,500,0.0,0,
172,2023-01-01 03:35:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
173,2023-01-01 03:35:00,HPC_0,12.5,150,0.0,0,
174,2023-01-01 03:35:00,NCS_0,29.166666666666668,350,29.166666666666668,350,3
175,2023-01-01 03:35:00,MWC_0,41.666666666666664,500,0.0,0,
176,2023-01-01 03:40:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
177,2023-01-01 03:40:00,HPC_0,12.5,150,0.0,0,
178,2023-01-01 03:40:00,NCS_0,29.166666666666668,350,0.0,0,
179,2023-01-01 03:40:00,MWC_0,41.666666666666664,500,0.0,0,
180,2023-01-01 03:45:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
181,2023-01-01 03:45:00,HPC_0,12.5,150,0.0,0,
182,2023-01-01 03:45:00,NCS_0,29.166666666666668,350,0.0,0,
183,2023-01-01 03:45:00,MWC_0,41.666666666666664,500,0.0,0,
184,2023-01-01 03:50:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
185,2023-01-01 03:50:00,HPC_0,12.5,150,0.0,0,
186,2023-01-01 03:50:00,NCS_0,29.166666666666668,350,0.0,0,
187,2023-01-01 03:50:00,MWC_0,41.666666666666664,500,0.0,0,
188,2023-01-01 03:55:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
189,2023-01-01 03:55:00,HPC_0,12.5,150,0.0,0,
190,2023-01-01 03:55:00,NCS_0,29.166666666666668,350,0.0,0,
191,2023-01-01 03:55:00,MWC_0,41.666666666666664,500,0.0,0,
192,2023-01-01 04:00:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
193,2023-01-01 04:00:00,HPC_0,12.5,150,0.0,0,
194,2023-01-01 04:00:00,NCS_0,29.166666666666668,350,0.0,0,
195,2023-01-01 04:00:00,MWC_0,41.666666666666664,500,0.0,0,
196,2023-01-01 04:05:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
197,2023-01-01 04:05:00,HPC_0,12.5,150,0.0,0,
198,2023-01-01 04:05:00,NCS_0,29.166666666666668,350,0.0,0,
199,2023-01-01 04:05:00,MWC_0,41.666666666666664,500,0.0,0,
200,2023-01-01 04:10:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
201,2023-01-01 04:10:00,HPC_0,12.5,150,0.0,0,
202,2023-01-01 04:10:00,NCS_0,29.166666666666668,350,0.0,0,
203,2023-01-01 04:10:00,MWC_0,41.666666666666664,500,0.0,0,
204,2023-01-01 04:15:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
205,2023-01-01 04:15:00,HPC_0,12.5,150,0.0,0,
206,2023-01-01 04:15:00,NCS_0,29.166666666666668,350,0.0,0,
207,2023-01-01 04:15:00,MWC_0,41.666666666666664,500,0.0,0,
208,2023-01-01 04:20:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
209,2023-01-01 04:20:00,HPC_0,12.5,150,0.0,0,
210,2023-01-01 04:20:00,NCS_0,29.166666666666668,350,0.0,0,
211,2023-01-01 04:20:00,MWC_0,41.666666666666664,500,0.0,0,
212,2023-01-01 04:25:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
213,2023-01-01 04:25:00,HPC_0,12.5,150,0.0,0,
214,2023-01-01 04:25:00,NCS_0,29.166666666666668,350,0.0,0,
215,2023-01-01 04:25:00,MWC_0,41.666666666666664,500,0.0,0,
216,2023-01-01 04:30:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
217,2023-01-01 04:30:00,HPC_0,12.5,150,0.0,0,
218,2023-01-01 04:30:00,NCS_0,29.166666666666668,350,0.0,0,
219,2023-01-01 04:30:00,MWC_0,41.666666666666664,500,0.0,0,
220,2023-01-01 04:35:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
221,2023-01-01 04:35:00,HPC_0,12.5,150,0.0,0,
222,2023-01-01 04:35:00,NCS_0,29.166666666666668,350,0.0,0,
223,2023-01-01 04:35:00,MWC_0,41.666666666666664,500,0.0,0,
224,2023-01-01 04:40:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
225,2023-01-01 04:40:00,HPC_0,12.5,150,0.0,0,
226,2023-01-01 04:40:00,NCS_0,29.166666666666668,350,0.0,0,
227,2023-01-01 04:40:00,MWC_0,41.666666666666664,500,0.0,0,
228,2023-01-01 04:45:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
229,2023-01-01 04:45:00,HPC_0,12.5,150,0.0,0,
230,2023-01-01 04:45:00,NCS_0,29.166666666666668,350,0.0,0,
231,2023-01-01 04:45:00,MWC_0,41.666666666666664,500,0.0,0,
232,2023-01-01 04:50:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
233,2023-01-01 04:50:00,HPC_0,12.5,150,0.0,0,
234,2023-01-01 04:50:00,NCS_0,29.166666666666668,350,0.0,0,
235,2023-01-01 04:50:00,MWC_0,41.666666666666664,500,0.0,0,
236,2023-01-01 04:55:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
237,2023-01-01 04:55:00,HPC_0,12.5,150,0.0,0,
238,2023-01-01 04:55:00,NCS_0,29.166666666666668,350,0.0,0,
239,2023-01-01 04:55:00,MWC_0,41.666666666666664,500,0.0,0,
240,2023-01-01 05:00:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
241,2023-01-01 05:00:00,HPC_0,12.5,150,0.0,0,
242,2023-01-01 05:00:00,NCS_0,29.166666666666668,350,0.0,0,
243,2023-01-01 05:00:00,MWC_0,41.666666666666664,500,0.0,0,
244,2023-01-01 05:05:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
245,2023-01-01 05:05:00,HPC_0,12.5,150,0.0,0,
246,2023-01-01 05:05:00,NCS_0,29.166666666666668,350,0.0,0,
247,2023-01-01 05:05:00,MWC_0,41.666666666666664,500,0.0,0,
248,2023-01-01 05:10:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
249,2023-01-01 05:10:00,HPC_0,12.5,150,0.0,0,
250,2023-01-01 05:10:00,NCS_0,29.166666666666668,350,0.0,0,
251,2023-01-01 05:10:00,MWC_0,41.666666666666664,500,0.0,0,
252,2023-01-01 05:15:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
253,2023-01-01 05:15:00,HPC_0,12.5,150,0.0,0,
254,2023-01-01 05:15:00,NCS_0,29.166666666666668,350,0.0,0,
255,2023-01-01 05:15:00,MWC_0,41.666666666666664,500,0.0,0,
256,2023-01-01 05:20:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
257,2023-01-01 05:20:00,HPC_0,12.5,150,0.0,0,
258,2023-01-01 05:20:00,NCS_0,29.166666666666668,350,0.0,0,
259,2023-01-01 05:20:00,MWC_0,41.666666666666664,500,0.0,0,
260,2023-01-01 05:25:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
261,2023-01-01 05:25:00,HPC_0,12.5,150,0.0,0,
262,2023-01-01 05:25:00,NCS_0,29.166666666666668,350,0.0,0,
263,2023-01-01 05:25:00,MWC_0,41.666666666666664,500,0.0,0,
264,2023-01-01 05:30:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
265,2023-01-01 05:30:00,HPC_0,12.5,150,0.0,0,
266,2023-01-01 05:30:00,NCS_0,29.166666666666668,350,0.0,0,
267,2023-01-01 05:30:00,MWC_0,41.666666666666664,500,0.0,0,
268,2023-01-01 05:35:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
269,2023-01-01 05:35:00,HPC_0,12.5,150,0.0,0,
270,2023-01-01 05:35:00,NCS_0,29.166666666666668,350,0.0,0,
271,2023-01-01 05:35:00,MWC_0,41.666666666666664,500,0.0,0,
272,2023-01-01 05:40:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
273,2023-01-01 05:40:00,HPC_0,12.5,150,0.0,0,
274,2023-01-01 05:40:00,NCS_0,29.166666666666668,350,0.0,0,
275,2023-01-01 05:40:00,MWC_0,41.666666666666664,500,0.0,0,
276,2023-01-01 05:45:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
277,2023-01-01 05:45:00,HPC_0,12.5,150,0.0,0,
278,2023-01-01 05:45:00,NCS_0,29.166666666666668,350,0.0,0,
279,2023-01-01 05:45:00,MWC_0,41.666666666666664,500,0.0,0,
280,2023-01-01 05:50:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
281,2023-01-01 05:50:00,HPC_0,12.5,150,0.0,0,
282,2023-01-01 05:50:00,NCS_0,29.166666666666668,350,0.0,0,
283,2023-01-01 05:50:00,MWC_0,41.666666666666664,500,0.0,0,
284,2023-01-01 05:55:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
285,2023-01-01 05:55:00,HPC_0,12.5,150,0.0,0,
286,2023-01-01 05:55:00,NCS_0,29.166666666666668,350,0.0,0,
287,2023-01-01 05:55:00,MWC_0,41.666666666666664,500,0.0,0,
288,2023-01-01 06:00:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
289,2023-01-01 06:00:00,HPC_0,12.5,150,0.0,0,
290,2023-01-01 06:00:00,NCS_0,29.166666666666668,350,0.0,0,
