,zeit,ladetyp,max_energie,max_leistung,energie,leistung,lkw_id
291,2023-01-01 06:00:00,MWC_0,41.666666666666664,500,0.0,0,
292,2023-01-01 06:05:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
293,2023-01-01 06:05:00,HPC_0,12.5,150,0.0,0,
294,2023-01-01 06:05:00,NCS_0,29.166666666666668,350,0.0,0,
295,2023-01-01 06:05:00,MWC_0,41.666666666666664,500,0.0,0,
296,2023-01-01 06:10:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
297,2023-01-01 06:10:00,HPC_0,12.5,150,0.0,0,
298,2023-01-01 06:10:00,NCS_0,29.166666666666668,350,0.0,0,
299,2023-01-01 06:10:00,MWC_0,41.666666666666664,500,0.0,0,
300,2023-01-01 06:15:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
301,2023-01-01 06:15:00,HPC_0,12.5,150,0.0,0,
302,2023-01-01 06:15:00,NCS_0,29.166666666666668,350,0.0,0,
303,2023-01-01 06:15:00,MWC_0,41.666666666666664,500,0.0,0,
304,2023-01-01 06:20:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
305,2023-01-01 06:20:00,HPC_0,12.5,150,0.0,0,
306,2023-01-01 06:20:00,NCS_0,29.166666666666668,350,0.0,0,
307,2023-01-01 06:20:00,MWC_0,41.666666666666664,500,0.0,0,
308,2023-01-01 06:25:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
309,2023-01-01 06:25:00,HPC_0,12.5,150,0.0,0,
310,2023-01-01 06:25:00,NCS_0,29.166666666666668,350,0.0,0,
311,2023-01-01 06:25:00,MWC_0,41.666666666666664,500,0.0,0,
312,2023-01-01 06:30:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
313,2023-01-01 06:30:00,HPC_0,12.5,150,12.5,150,6
314,2023-01-01 06:30:00,NCS_0,29.166666666666668,350,0.0,0,
315,2023-01-01 06:30:00,MWC_0,41.666666666666664,500,0.0,0,
316,2023-01-01 06:35:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
317,2023-01-01 06:35:00,HPC_0,12.5,150,12.5,150,6
318,2023-01-01 06:35:00,NCS_0,29.166666666666668,350,0.0,0,
319,2023-01-01 06:35:00,MWC_0,41.666666666666664,500,0.0,0,
320,2023-01-01 06:40:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
321,2023-01-01 06:40:00,HPC_0,12.5,150,12.5,150,6
322,2023-01-01 06:40:00,NCS_0,29.166666666666668,350,0.0,0,
323,2023-01-01 06:40:00,MWC_0,41.666666666666664,500,0.0,0,
324,2023-01-01 06:45:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
325,2023-01-01 06:45:00,HPC_0,12.5,150,12.5,150,6
326,2023-01-01 06:45:00,NCS_0,29.166666666666668,350,0.0,0,
327,2023-01-01 06:45:00,MWC_0,41.666666666666664,500,0.0,0,
328,2023-01-01 06:50:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
329,2023-01-01 06:50:00,HPC_0,12.5,150,12.5,150,6
330,2023-01-01 06:50:00,NCS_0,29.166666666666668,350,0.0,0,
331,2023-01-01 06:50:00,MWC_0,41.666666666666664,500,0.0,0,
332,2023-01-01 06:55:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
333,2023-01-01 06:55:00,HPC_0,12.5,150,12.5,150,6
334,2023-01-01 06:55:00,NCS_0,29.166666666666668,350,0.0,0,
335,2023-01-01 06:55:00,MWC_0,41.666666666666664,500,0.0,0,
336,2023-01-01 07:00:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
337,2023-01-01 07:00:00,HPC_0,12.5,150,12.5,150,6
338,2023-01-01 07:00:00,NCS_0,29.166666666666668,350,0.0,0,
339,2023-01-01 07:00:00,MWC_0,41.666666666666664,500,0.0,0,
340,2023-01-01 07:05:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
341,2023-01-01 07:05:00,HPC_0,12.5,150,12.5,150,6
342,2023-01-01 07:05:00,NCS_0,29.166666666666668,350,0.0,0,
343,2023-01-01 07:05:00,MWC_0,41.666666666666664,500,0.0,0,
344,2023-01-01 07:10:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
345,2023-01-01 07:10:00,HPC_0,12.5,150,12.5,150,6
346,2023-01-01 07:10:00,NCS_0,29.166666666666668,350,0.0,0,
347,2023-01-01 07:10:00,MWC_0,41.666666666666664,500,0.0,0,
348,2023-01-01 07:15:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
349,2023-01-01 07:15:00,HPC_0,12.5,150,12.5,150,6
350,2023-01-01 07:15:00,NCS_0,29.166666666666668,350,0.0,0,
351,2023-01-01 07:15:00,MWC_0,41.666666666666664,500,0.0,0,
352,2023-01-01 07:20:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
353,2023-01-01 07:20:00,HPC_0,12.5,150,12.5,150,6
354,2023-01-01 07:20:00,NCS_0,29.166666666666668,350,0.0,0,
355,2023-01-01 07:20:00,MWC_0,41.666666666666664,500,0.0,0,
356,2023-01-01 07:25:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
357,2023-01-01 07:25:00,HPC_0,12.5,150,12.5,150,6
358,2023-01-01 07:25:00,NCS_0,29.166666666666668,350,0.0,0,
359,2023-01-01 07:25:00,MWC_0,41.666666666666664,500,0.0,0,
360,2023-01-01 07:30:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
361,2023-01-01 07:30:00,HPC_0,12.5,150,12.5,150,6
362,2023-01-01 07:30:00,NCS_0,29.166666666666668,350,0.0,0,
363,2023-01-01 07:30:00,MWC_0,41.666666666666664,500,0.0,0,
364,2023-01-01 07:35:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
365,2023-01-01 07:35:00,HPC_0,12.5,150,12.5,150,6
366,2023-01-01 07:35:00,NCS_0,29.166666666666668,350,0.0,0,
367,2023-01-01 07:35:00,MWC_0,41.666666666666664,500,0.0,0,
368,2023-01-01 07:40:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
369,2023-01-01 07:40:00,HPC_0,12.5,150,12.5,150,6
370,2023-01-01 07:40:00,NCS_0,29.166666666666668,350,0.0,0,
371,2023-01-01 07:40:00,MWC_0,41.666666666666664,500,0.0,0,
372,2023-01-01 07:45:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
373,2023-01-01 07:45:00,HPC_0,12.5,150,12.5,150,6
374,2023-01-01 07:45:00,NCS_0,29.166666666666668,350,0.0,0,
375,2023-01-01 07:45:00,MWC_0,41.666666666666664,500,0.0,0,
376,2023-01-01 07:50:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
377,2023-01-01 07:50:00,HPC_0,12.5,150,12.5,150,6
378,2023-01-01 07:50:00,NCS_0,29.166666666666668,350,0.0,0,
379,2023-01-01 07:50:00,MWC_0,41.666666666666664,500,0.0,0,
380,2023-01-01 07:55:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
381,2023-01-01 07:55:00,HPC_0,12.5,150,12.5,150,6
382,2023-01-01 07:55:00,NCS_0,29.166666666666668,350,0.0,0,
383,2023-01-01 07:55:00,MWC_0,41.666666666666664,500,0.0,0,
384,2023-01-01 08:00:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
385,2023-01-01 08:00:00,HPC_0,12.5,150,12.5,150,6
386,2023-01-01 08:00:00,NCS_0,29.166666666666668,350,0.0,0,
387,2023-01-01 08:00:00,MWC_0,41.666666666666664,500,0.0,0,
388,2023-01-01 08:05:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
389,2023-01-01 08:05:00,HPC_0,12.5,150,12.5,150,6
390,2023-01-01 08:05:00,NCS_0,29.166666666666668,350,0.0,0,
391,2023-01-01 08:05:00,MWC_0,41.666666666666664,500,0.0,0,
392,2023-01-01 08:10:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
393,2023-01-01 08:10:00,HPC_0,12.5,150,12.5,150,6
394,2023-01-01 08:10:00,NCS_0,29.166666666666668,350,0.0,0,
395,2023-01-01 08:10:00,MWC_0,41.666666666666664,500,0.0,0,
396,2023-01-01 08:15:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
397,2023-01-01 08:15:00,HPC_0,12.5,150,12.5,150,6
398,2023-01-01 08:15:00,NCS_0,29.166666666666668,350,0.0,0,
399,2023-01-01 08:15:00,MWC_0,41.666666666666664,500,0.0,0,
400,2023-01-01 08:20:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
401,2023-01-01 08:20:00,HPC_0,12.5,150,12.5,150,6
402,2023-01-01 08:20:00,NCS_0,29.166666666666668,350,0.0,0,
403,2023-01-01 08:20:00,MWC_0,41.666666666666664,500,0.0,0,
404,2023-01-01 08:25:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
405,2023-01-01 08:25:00,HPC_0,12.5,150,12.5,150,6
406,2023-01-01 08:25:00,NCS_0,29.166666666666668,350,0.0,0,
407,2023-01-01 08:25:00,MWC_0,41.666666666666664,500,0.0,0,
408,2023-01-01 08:30:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
409,2023-01-01 08:30:00,HPC_0,12.5,150,12.5,150,6
410,2023-01-01 08:30:00,NCS_0,29.166666666666668,350,0.0,0,
411,2023-01-01 08:30:00,MWC_0,41.666666666666664,500,0.0,0,
412,2023-01-01 08:35:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
413,2023-01-01 08:35:00,HPC_0,12.5,150,12.5,150,6
414,2023-01-01 08:35:00,NCS_0,29.166666666666668,350,0.0,0,
415,2023-01-01 08:35:00,MWC_0,41.666666666666664,500,0.0,0,
416,2023-01-01 08:40:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
417,2023-01-01 08:40:00,HPC_0,12.5,150,12.5,150,6
418,2023-01-01 08:40:00,NCS_0,29.166666666666668,350,0.0,0,
419,2023-01-01 08:40:00,MWC_0,41.666666666666664,500,0.0,0,
420,2023-01-01 08:45:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
421,2023-01-01 08:45:00,HPC_0,12.5,150,12.5,150,6
422,2023-01-01 08:45:00,NCS_0,29.166666666666668,350,0.0,0,
423,2023-01-01 08:45:00,MWC_0,41.666666666666664,500,0.0,0,
424,2023-01-01 08:50:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
425,2023-01-01 08:50:00,HPC_0,12.5,150,12.5,150,6
426,2023-01-01 08:50:00,NCS_0,29.166666666666668,350,0.0,0,
427,2023-01-01 08:50:00,MWC_0,41.666666666666664,500,0.0,0,
428,2023-01-01 08:55:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
429,2023-01-01 08:55:00,HPC_0,12.5,150,12.5,150,6
430,2023-01-01 08:55:00,NCS_0,29.166666666666668,350,0.0,0,
431,2023-01-01 08:55:00,MWC_0,41.666666666666664,500,0.0,0,
432,2023-01-01 09:00:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
433,2023-01-01 09:00:00,HPC_0,12.5,150,12.5,150,6
434,2023-01-01 09:00:00,NCS_0,29.166666666666668,350,0.0,0,
435,2023-01-01 09:00:00,MWC_0,41.666666666666664,500,0.0,0,
436,2023-01-01 09:05:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
437,2023-01-01 09:05:00,HPC_0,12.5,150,12.5,150,6
438,2023-01-01 09:05:00,NCS_0,29.166666666666668,350,0.0,0,
439,2023-01-01 09:05:00,MWC_0,41.666666666666664,500,0.0,0,
440,2023-01-01 09:10:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
441,2023-01-01 09:10:00,HPC_0,12.5,150,12.5,150,6
442,2023-01-01 09:10:00,NCS_0,29.166666666666668,350,0.0,0,
443,2023-01-01 09:10:00,MWC_0,41.666666666666664,500,41.666666666666664,500,0
444,2023-01-01 09:15:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
445,2023-01-01 09:15:00,HPC_0,12.5,150,12.5,150,6
446,2023-01-01 09:15:00,NCS_0,29.166666666666668,350,0.0,0,
447,2023-01-01 09:15:00,MWC_0,41.666666666666664,500,41.666666666666664,500,0
448,2023-01-01 09:20:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
449,2023-01-01 09:20:00,HPC_0,12.5,150,12.5,150,6
450,2023-01-01 09:20:00,NCS_0,29.166666666666668,350,0.0,0,
451,2023-01-01 09:20:00,MWC_0,41.666666666666664,500,41.666666666666664,500,0
452,2023-01-01 09:25:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
453,2023-01-01 09:25:00,HPC_0,12.5,150,12.5,150,6
454,2023-01-01 09:25:00,NCS_0,29.166666666666668,350,0.0,0,
455,2023-01-01 09:25:00,MWC_0,41.666666666666664,500,41.666666666666664,500,0
456,2023-01-01 09:30:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
457,2023-01-01 09:30:00,HPC_0,12.5,150,12.5,150,6
458,2023-01-01 09:30:00,NCS_0,29.166666666666668,350,0.0,0,
459,2023-01-01 09:30:00,MWC_0,41.666666666666664,500,41.666666666666664,500,0
460,2023-01-01 09:35:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
461,2023-01-01 09:35:00,HPC_0,12.5,150,12.5,150,6
462,2023-01-01 09:35:00,NCS_0,29.166666666666668,350,0.0,0,
463,2023-01-01 09:35:00,MWC_0,41.666666666666664,500,41.666666666666664,500,0
464,2023-01-01 09:40:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
465,2023-01-01 09:40:00,HPC_0,12.5,150,12.5,150,6
466,2023-01-01 09:40:00,NCS_0,29.166666666666668,350,0.0,0,
467,2023-01-01 09:40:00,MWC_0,41.666666666666664,500,41.666666666666664,500,0
468,2023-01-01 09:45:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
469,2023-01-01 09:45:00,HPC_0,12.5,150,12.5,150,6
470,2023-01-01 09:45:00,NCS_0,29.166666666666668,350,0.0,0,
471,2023-01-01 09:45:00,MWC_0,41.666666666666664,500,41.666666666666664,500,0
472,2023-01-01 09:50:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
473,2023-01-01 09:50:00,HPC_0,12.5,150,12.5,150,6
474,2023-01-01 09:50:00,NCS_0,29.166666666666668,350,0.0,0,
475,2023-01-01 09:50:00,MWC_0,41.666666666666664,500,41.666666666666664,500,0
476,2023-01-01 09:55:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
477,2023-01-01 09:55:00,HPC_0,12.5,150,12.5,150,6
478,2023-01-01 09:55:00,NCS_0,29.166666666666668,350,0.0,0,
479,2023-01-01 09:55:00,MWC_0,41.666666666666664,500,41.666666666666664,500,0
480,2023-01-01 10:00:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
481,2023-01-01 10:00:00,HPC_0,12.5,150,12.5,150,6
482,2023-01-01 10:00:00,NCS_0,29.166666666666668,350,0.0,0,
483,2023-01-01 10:00:00,MWC_0,41.666666666666664,500,41.666666666666664,500,0
484,2023-01-01 10:05:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
485,2023-01-01 10:05:00,HPC_0,12.5,150,12.5,150,6
486,2023-01-01 10:05:00,NCS_0,29.166666666666668,350,0.0,0,
487,2023-01-01 10:05:00,MWC_0,41.666666666666664,500,0.0,0,
488,2023-01-01 10:10:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
489,2023-01-01 10:10:00,HPC_0,12.5,150,12.5,150,6
490,2023-01-01 10:10:00,NCS_0,29.166666666666668,350,0.0,0,
491,2023-01-01 10:10:00,MWC_0,41.666666666666664,500,0.0,0,
492,2023-01-01 10:15:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
493,2023-01-01 10:15:00,HPC_0,12.5,150,12.5,150,6
494,2023-01-01 10:15:00,NCS_0,29.166666666666668,350,0.0,0,
495,2023-01-01 10:15:00,MWC_0,41.666666666666664,500,0.0,0,
496,2023-01-01 10:20:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
497,2023-01-01 10:20:00,HPC_0,12.5,150,12.5,150,6
498,2023-01-01 10:20:00,NCS_0,29.166666666666668,350,0.0,0,
499,2023-01-01 10:20:00,MWC_0,41.666666666666664,500,0.0,0,
500,2023-01-01 10:25:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
501,2023-01-01 10:25:00,HPC_0,12.5,150,12.5,150,6
502,2023-01-01 10:25:00,NCS_0,29.166666666666668,350,0.0,0,
503,2023-01-01 10:25:00,MWC_0,41.666666666666664,500,0.0,0,
504,2023-01-01 10:30:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
505,2023-01-01 10:30:00,HPC_0,12.5,150,0.0,0,
506,2023-01-01 10:30:00,NCS_0,29.166666666666668,350,0.0,0,
507,2023-01-01 10:30:00,MWC_0,41.666666666666664,500,0.0,0,
508,2023-01-01 10:35:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
509,2023-01-01 10:35:00,HPC_0,12.5,150,0.0,0,
510,2023-01-01 10:35:00,NCS_0,29.166666666666668,350,0.0,0,
511,2023-01-01 10:35:00,MWC_0,41.666666666666664,500,0.0,0,
512,2023-01-01 10:40:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
513,2023-01-01 10:40:00,HPC_0,12.5,150,0.0,0,
514,2023-01-01 10:40:00,NCS_0,29.166666666666668,350,0.0,0,
515,2023-01-01 10:40:00,MWC_0,41.666666666666664,500,0.0,0,
516,2023-01-01 10:45:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
517,2023-01-01 10:45:00,HPC_0,12.5,150,0.0,0,
518,2023-01-01 10:45:00,NCS_0,29.166666666666668,350,0.0,0,
519,2023-01-01 10:45:00,MWC_0,41.666666666666664,500,0.0,0,
520,2023-01-01 10:50:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
521,2023-01-01 10:50:00,HPC_0,12.5,150,0.0,0,
522,2023-01-01 10:50:00,NCS_0,29.166666666666668,350,0.0,0,
523,2023-01-01 10:50:00,MWC_0,41.666666666666664,500,0.0,0,
524,2023-01-01 10:55:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
525,2023-01-01 10:55:00,HPC_0,12.5,150,0.0,0,
526,2023-01-01 10:55:00,NCS_0,29.166666666666668,350,0.0,0,
527,2023-01-01 10:55:00,MWC_0,41.666666666666664,500,0.0,0,
528,2023-01-01 11:00:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
529,2023-01-01 11:00:00,HPC_0,12.5,150,0.0,0,
530,2023-01-01 11:00:00,NCS_0,29.166666666666668,350,0.0,0,
531,2023-01-01 11:00:00,MWC_0,41.666666666666664,500,0.0,0,
532,2023-01-01 11:05:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
533,2023-01-01 11:05:00,HPC_0,12.5,150,0.0,0,
534,2023-01-01 11:05:00,NCS_0,29.166666666666668,350,0.0,0,
535,2023-01-01 11:05:00,MWC_0,41.666666666666664,500,0.0,0,
536,2023-01-01 11:10:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
537,2023-01-01 11:10:00,HPC_0,12.5,150,0.0,0,
538,2023-01-01 11:10:00,NCS_0,29.166666666666668,350,0.0,0,
539,2023-01-01 11:10:00,MWC_0,41.666666666666664,500,0.0,0,
540,2023-01-01 11:15:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
541,2023-01-01 11:15:00,HPC_0,12.5,150,0.0,0,
542,2023-01-01 11:15:00,NCS_0,29.166666666666668,350,0.0,0,
543,2023-01-01 11:15:00,MWC_0,41.666666666666664,500,0.0,0,
544,2023-01-01 11:20:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
545,2023-01-01 11:20:00,HPC_0,12.5,150,0.0,0,
546,2023-01-01 11:20:00,NCS_0,29.166666666666668,350,0.0,0,
547,2023-01-01 11:20:00,MWC_0,41.666666666666664,500,0.0,0,
548,2023-01-01 11:25:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
549,2023-01-01 11:25:00,HPC_0,12.5,150,0.0,0,
550,2023-01-01 11:25:00,NCS_0,29.166666666666668,350,0.0,0,
551,2023-01-01 11:25:00,MWC_0,41.666666666666664,500,0.0,0,
552,2023-01-01 11:30:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
553,2023-01-01 11:30:00,HPC_0,12.5,150,0.0,0,
554,2023-01-01 11:30:00,NCS_0,29.166666666666668,350,0.0,0,
555,2023-01-01 11:30:00,MWC_0,41.666666666666664,500,0.0,0,
556,2023-01-01 11:35:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
557,2023-01-01 11:35:00,HPC_0,12.5,150,0.0,0,
558,2023-01-01 11:35:00,NCS_0,29.166666666666668,350,0.0,0,
559,2023-01-01 11:35:00,MWC_0,41.666666666666664,500,0.0,0,
560,2023-01-01 11:40:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
561,2023-01-01 11:40:00,HPC_0,12.5,150,0.0,0,
562,2023-01-01 11:40:00,NCS_0,29.166666666666668,350,0.0,0,
563,2023-01-01 11:40:00,MWC_0,41.666666666666664,500,0.0,0,
564,2023-01-01 11:45:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
565,2023-01-01 11:45:00,HPC_0,12.5,150,0.0,0,
566,2023-01-01 11:45:00,NCS_0,29.166666666666668,350,0.0,0,
567,2023-01-01 11:45:00,MWC_0,41.666666666666664,500,0.0,0,
568,2023-01-01 11:50:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
