,zeit,ladetyp,max_energie,max_leistung,energie,leistung,lkw_id
569,2023-01-01 11:50:00,HPC_0,12.5,150,0.0,0,
570,2023-01-01 11:50:00,NCS_0,29.166666666666668,350,0.0,0,
571,2023-01-01 11:50:00,MWC_0,41.666666666666664,500,0.0,0,
572,2023-01-01 11:55:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
573,2023-01-01 11:55:00,HPC_0,12.5,150,0.0,0,
574,2023-01-01 11:55:00,NCS_0,29.166666666666668,350,0.0,0,
575,2023-01-01 11:55:00,MWC_0,41.666666666666664,500,0.0,0,
576,2023-01-01 12:00:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
577,2023-01-01 12:00:00,HPC_0,12.5,150,12.5,150,7
578,2023-01-01 12:00:00,NCS_0,29.166666666666668,350,0.0,0,
579,2023-01-01 12:00:00,MWC_0,41.666666666666664,500,0.0,0,
580,2023-01-01 12:05:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
581,2023-01-01 12:05:00,HPC_0,12.5,150,12.5,150,7
582,2023-01-01 12:05:00,NCS_0,29.166666666666668,350,0.0,0,
583,2023-01-01 12:05:00,MWC_0,41.666666666666664,500,0.0,0,
584,2023-01-01 12:10:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
585,2023-01-01 12:10:00,HPC_0,12.5,150,12.5,150,7
586,2023-01-01 12:10:00,NCS_0,29.166666666666668,350,0.0,0,
587,2023-01-01 12:10:00,MWC_0,41.666666666666664,500,0.0,0,
588,2023-01-01 12:15:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
589,2023-01-01 12:15:00,HPC_0,12.5,150,12.5,150,7
590,2023-01-01 12:15:00,NCS_0,29.166666666666668,350,0.0,0,
591,2023-01-01 12:15:00,MWC_0,41.666666666666664,500,0.0,0,
592,2023-01-01 12:20:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
593,2023-01-01 12:20:00,HPC_0,12.5,150,12.5,150,7
594,2023-01-01 12:20:00,NCS_0,29.166666666666668,350,0.0,0,
595,2023-01-01 12:20:00,MWC_0,41.666666666666664,500,0.0,0,
596,2023-01-01 12:25:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
597,2023-01-01 12:25:00,HPC_0,12.5,150,12.5,150,7
598,2023-01-01 12:25:00,NCS_0,29.166666666666668,350,0.0,0,
599,2023-01-01 12:25:00,MWC_0,41.666666666666664,500,0.0,0,
600,2023-01-01 12:30:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
601,2023-01-01 12:30:00,HPC_0,12.5,150,12.5,150,7
602,2023-01-01 12:30:00,NCS_0,29.166666666666668,350,0.0,0,
603,2023-01-01 12:30:00,MWC_0,41.666666666666664,500,0.0,0,
604,2023-01-01 12:35:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
605,2023-01-01 12:35:00,HPC_0,12.5,150,12.5,150,7
606,2023-01-01 12:35:00,NCS_0,29.166666666666668,350,0.0,0,
607,2023-01-01 12:35:00,MWC_0,41.666666666666664,500,0.0,0,
608,2023-01-01 12:40:00,LPC_0,4.166666666666667,50,4.166666666666667,50,9
609,2023-01-01 12:40:00,HPC_0,12.5,150,12.5,150,7
610,2023-01-01 12:40:00,NCS_0,29.166666666666668,350,0.0,0,
611,2023-01-01 12:40:00,MWC_0,41.666666666666664,500,0.0,0,
612,2023-01-01 12:45:00,LPC_0,4.166666666666667,50,0.0,0,
613,2023-01-01 12:45:00,HPC_0,12.5,150,12.5,150,7
614,2023-01-01 12:45:00,NCS_0,29.166666666666668,350,0.0,0,
615,2023-01-01 12:45:00,MWC_0,41.666666666666664,500,0.0,0,
616,2023-01-01 12:50:00,LPC_0,4.166666666666667,50,0.0,0,
617,2023-01-01 12:50:00,HPC_0,12.5,150,12.5,150,7
618,2023-01-01 12:50:00,NCS_0,29.166666666666668,350,0.0,0,
619,2023-01-01 12:50:00,MWC_0,41.666666666666664,500,0.0,0,
620,2023-01-01 12:55:00,LPC_0,4.166666666666667,50,0.0,0,
621,2023-01-01 12:55:00,HPC_0,12.5,150,12.5,150,7
622,2023-01-01 12:55:00,NCS_0,29.166666666666668,350,0.0,0,
623,2023-01-01 12:55:00,MWC_0,41.666666666666664,500,0.0,0,
624,2023-01-01 13:00:00,LPC_0,4.166666666666667,50,0.0,0,
625,2023-01-01 13:00:00,HPC_0,12.5,150,12.5,150,7
626,2023-01-01 13:00:00,NCS_0,29.166666666666668,350,0.0,0,
627,2023-01-01 13:00:00,MWC_0,41.666666666666664,500,0.0,0,
628,2023-01-01 13:05:00,LPC_0,4.166666666666667,50,0.0,0,
629,2023-01-01 13:05:00,HPC_0,12.5,150,12.5,150,7
630,2023-01-01 13:05:00,NCS_0,29.166666666666668,350,0.0,0,
631,2023-01-01 13:05:00,MWC_0,41.666666666666664,500,0.0,0,
632,2023-01-01 13:10:00,LPC_0,4.166666666666667,50,0.0,0,
633,2023-01-01 13:10:00,HPC_0,12.5,150,12.5,150,7
634,2023-01-01 13:10:00,NCS_0,29.166666666666668,350,0.0,0,
635,2023-01-01 13:10:00,MWC_0,41.666666666666664,500,0.0,0,
636,2023-01-01 13:15:00,LPC_0,4.166666666666667,50,0.0,0,
637,2023-01-01 13:15:00,HPC_0,12.5,150,12.5,150,7
638,2023-01-01 13:15:00,NCS_0,29.166666666666668,350,0.0,0,
639,2023-01-01 13:15:00,MWC_0,41.666666666666664,500,0.0,0,
640,2023-01-01 13:20:00,LPC_0,4.166666666666667,50,0.0,0,
641,2023-01-01 13:20:00,HPC_0,12.5,150,12.5,150,7
642,2023-01-01 13:20:00,NCS_0,29.166666666666668,350,0.0,0,
643,2023-01-01 13:20:00,MWC_0,41.666666666666664,500,0.0,0,
644,2023-01-01 13:25:00,LPC_0,4.166666666666667,50,0.0,0,
645,2023-01-01 13:25:00,HPC_0,12.5,150,12.5,150,7
646,2023-01-01 13:25:00,NCS_0,29.166666666666668,350,0.0,0,
647,2023-01-01 13:25:00,MWC_0,41.666666666666664,500,0.0,0,
648,2023-01-01 13:30:00,LPC_0,4.166666666666667,50,0.0,0,
649,2023-01-01 13:30:00,HPC_0,12.5,150,12.5,150,7
650,2023-01-01 13:30:00,NCS_0,29.166666666666668,350,0.0,0,
651,2023-01-01 13:30:00,MWC_0,41.666666666666664,500,0.0,0,
652,2023-01-01 13:35:00,LPC_0,4.166666666666667,50,0.0,0,
653,2023-01-01 13:35:00,HPC_0,12.5,150,12.5,150,7
654,2023-01-01 13:35:00,NCS_0,29.166666666666668,350,0.0,0,
655,2023-01-01 13:35:00,MWC_0,41.666666666666664,500,0.0,0,
656,2023-01-01 13:40:00,LPC_0,4.166666666666667,50,0.0,0,
657,2023-01-01 13:40:00,HPC_0,12.5,150,12.5,150,7
658,2023-01-01 13:40:00,NCS_0,29.166666666666668,350,0.0,0,
659,2023-01-01 13:40:00,MWC_0,41.666666666666664,500,0.0,0,
660,2023-01-01 13:45:00,LPC_0,4.166666666666667,50,0.0,0,
661,2023-01-01 13:45:00,HPC_0,12.5,150,12.5,150,7
662,2023-01-01 13:45:00,NCS_0,29.166666666666668,350,0.0,0,
663,2023-01-01 13:45:00,MWC_0,41.666666666666664,500,0.0,0,
664,2023-01-01 13:50:00,LPC_0,4.166666666666667,50,0.0,0,
665,2023-01-01 13:50:00,HPC_0,12.5,150,12.5,150,7
666,2023-01-01 13:50:00,NCS_0,29.166666666666668,350,0.0,0,
667,2023-01-01 13:50:00,MWC_0,41.666666666666664,500,0.0,0,
668,2023-01-01 13:55:00,LPC_0,4.166666666666667,50,0.0,0,
669,2023-01-01 13:55:00,HPC_0,12.5,150,12.5,150,7
670,2023-01-01 13:55:00,NCS_0,29.166666666666668,350,0.0,0,
671,2023-01-01 13:55:00,MWC_0,41.666666666666664,500,0.0,0,
672,2023-01-01 14:00:00,LPC_0,4.166666666666667,50,0.0,0,
673,2023-01-01 14:00:00,HPC_0,12.5,150,12.5,150,7
674,2023-01-01 14:00:00,NCS_0,29.166666666666668,350,0.0,0,
675,2023-01-01 14:00:00,MWC_0,41.666666666666664,500,0.0,0,
676,2023-01-01 14:05:00,LPC_0,4.166666666666667,50,0.0,0,
677,2023-01-01 14:05:00,HPC_0,12.5,150,12.5,150,7
678,2023-01-01 14:05:00,NCS_0,29.166666666666668,350,0.0,0,
679,2023-01-01 14:05:00,MWC_0,41.666666666666664,500,0.0,0,
680,2023-01-01 14:10:00,LPC_0,4.166666666666667,50,0.0,0,
681,2023-01-01 14:10:00,HPC_0,12.5,150,12.5,150,7
682,2023-01-01 14:10:00,NCS_0,29.166666666666668,350,0.0,0,
683,2023-01-01 14:10:00,MWC_0,41.666666666666664,500,0.0,0,
684,2023-01-01 14:15:00,LPC_0,4.166666666666667,50,0.0,0,
685,2023-01-01 14:15:00,HPC_0,12.5,150,12.5,150,7
686,2023-01-01 14:15:00,NCS_0,29.166666666666668,350,0.0,0,
687,2023-01-01 14:15:00,MWC_0,41.666666666666664,500,0.0,0,
688,2023-01-01 14:20:00,LPC_0,4.166666666666667,50,0.0,0,
689,2023-01-01 14:20:00,HPC_0,12.5,150,12.5,150,7
690,2023-01-01 14:20:00,NCS_0,29.166666666666668,350,0.0,0,
691,2023-01-01 14:20:00,MWC_0,41.666666666666664,500,0.0,0,
692,2023-01-01 14:25:00,LPC_0,4.166666666666667,50,0.0,0,
693,2023-01-01 14:25:00,HPC_0,12.5,150,12.5,150,7
694,2023-01-01 14:25:00,NCS_0,29.166666666666668,350,0.0,0,
695,2023-01-01 14:25:00,MWC_0,41.666666666666664,500,0.0,0,
696,2023-01-01 14:30:00,LPC_0,4.166666666666667,50,0.0,0,
697,2023-01-01 14:30:00,HPC_0,12.5,150,12.5,150,7
698,2023-01-01 14:30:00,NCS_0,29.166666666666668,350,0.0,0,
699,2023-01-01 14:30:00,MWC_0,41.666666666666664,500,0.0,0,
700,2023-01-01 14:35:00,LPC_0,4.166666666666667,50,0.0,0,
701,2023-01-01 14:35:00,HPC_0,12.5,150,12.5,150,7
702,2023-01-01 14:35:00,NCS_0,29.166666666666668,350,0.0,0,
703,2023-01-01 14:35:00,MWC_0,41.666666666666664,500,0.0,0,
704,2023-01-01 14:40:00,LPC_0,4.166666666666667,50,0.0,0,
705,2023-01-01 14:40:00,HPC_0,12.5,150,12.5,150,7
706,2023-01-01 14:40:00,NCS_0,29.166666666666668,350,0.0,0,
707,2023-01-01 14:40:00,MWC_0,41.666666666666664,500,0.0,0,
708,2023-01-01 14:45:00,LPC_0,4.166666666666667,50,0.0,0,
709,2023-01-01 14:45:00,HPC_0,12.5,150,12.5,150,7
710,2023-01-01 14:45:00,NCS_0,29.166666666666668,350,0.0,0,
711,2023-01-01 14:45:00,MWC_0,41.666666666666664,500,0.0,0,
712,2023-01-01 14:50:00,LPC_0,4.166666666666667,50,0.0,0,
713,2023-01-01 14:50:00,HPC_0,12.5,150,12.5,150,7
714,2023-01-01 14:50:00,NCS_0,29.166666666666668,350,0.0,0,
715,2023-01-01 14:50:00,MWC_0,41.666666666666664,500,0.0,0,
716,2023-01-01 14:55:00,LPC_0,4.166666666666667,50,0.0,0,
717,2023-01-01 14:55:00,HPC_0,12.5,150,12.5,150,7
718,2023-01-01 14:55:00,NCS_0,29.166666666666668,350,0.0,0,
719,2023-01-01 14:55:00,MWC_0,41.666666666666664,500,0.0,0,
720,2023-01-01 15:00:00,LPC_0,4.166666666666667,50,0.0,0,
721,2023-01-01 15:00:00,HPC_0,12.5,150,12.5,150,7
722,2023-01-01 15:00:00,NCS_0,29.166666666666668,350,0.0,0,
723,2023-01-01 15:00:00,MWC_0,41.666666666666664,500,0.0,0,
724,2023-01-01 15:05:00,LPC_0,4.166666666666667,50,0.0,0,
725,2023-01-01 15:05:00,HPC_0,12.5,150,12.5,150,7
726,2023-01-01 15:05:00,NCS_0,29.166666666666668,350,0.0,0,
727,2023-01-01 15:05:00,MWC_0,41.666666666666664,500,0.0,0,
728,2023-01-01 15:10:00,LPC_0,4.166666666666667,50,0.0,0,
729,2023-01-01 15:10:00,HPC_0,12.5,150,12.5,150,7
730,2023-01-01 15:10:00,NCS_0,29.166666666666668,350,0.0,0,
731,2023-01-01 15:10:00,MWC_0,41.666666666666664,500,0.0,0,
732,2023-01-01 15:15:00,LPC_0,4.166666666666667,50,0.0,0,
733,2023-01-01 15:15:00,HPC_0,12.5,150,12.5,150,7
734,2023-01-01 15:15:00,NCS_0,29.166666666666668,350,0.0,0,
735,2023-01-01 15:15:00,MWC_0,41.666666666666664,500,0.0,0,
736,2023-01-01 15:20:00,LPC_0,4.166666666666667,50,0.0,0,
737,2023-01-01 15:20:00,HPC_0,12.5,150,12.5,150,7
738,2023-01-01 15:20:00,NCS_0,29.166666666666668,350,0.0,0,
739,2023-01-01 15:20:00,MWC_0,41.666666666666664,500,0.0,0,
740,2023-01-01 15:25:00,LPC_0,4.166666666666667,50,0.0,0,
741,2023-01-01 15:25:00,HPC_0,12.5,150,12.5,150,7
742,2023-01-01 15:25:00,NCS_0,29.166666666666668,350,0.0,0,
743,2023-01-01 15:25:00,MWC_0,41.666666666666664,500,0.0,0,
744,2023-01-01 15:30:00,LPC_0,4.166666666666667,50,0.0,0,
745,2023-01-01 15:30:00,HPC_0,12.5,150,12.5,150,7
746,2023-01-01 15:30:00,NCS_0,29.166666666666668,350,0.0,0,
747,2023-01-01 15:30:00,MWC_0,41.666666666666664,500,0.0,0,
748,2023-01-01 15:35:00,LPC_0,4.166666666666667,50,0.0,0,
749,2023-01-01 15:35:00,HPC_0,12.5,150,12.5,150,7
750,2023-01-01 15:35:00,NCS_0,29.166666666666668,350,0.0,0,
751,2023-01-01 15:35:00,MWC_0,41.666666666666664,500,0.0,0,
752,2023-01-01 15:40:00,LPC_0,4.166666666666667,50,0.0,0,
753,2023-01-01 15:40:00,HPC_0,12.5,150,0.0,0,
754,2023-01-01 15:40:00,NCS_0,29.166666666666668,350,0.0,0,
755,2023-01-01 15:40:00,MWC_0,41.666666666666664,500,0.0,0,
756,2023-01-01 15:45:00,LPC_0,4.166666666666667,50,0.0,0,
757,2023-01-01 15:45:00,HPC_0,12.5,150,0.0,0,
758,2023-01-01 15:45:00,NCS_0,29.166666666666668,350,0.0,0,
759,2023-01-01 15:45:00,MWC_0,41.666666666666664,500,0.0,0,
760,2023-01-01 15:50:00,LPC_0,4.166666666666667,50,0.0,0,
761,2023-01-01 15:50:00,HPC_0,12.5,150,0.0,0,
762,2023-01-01 15:50:00,NCS_0,29.166666666666668,350,0.0,0,
763,2023-01-01 15:50:00,MWC_0,41.666666666666664,500,0.0,0,
764,2023-01-01 15:55:00,LPC_0,4.166666666666667,50,0.0,0,
765,2023-01-01 15:55:00,HPC_0,12.5,150,0.0,0,
766,2023-01-01 15:55:00,NCS_0,29.166666666666668,350,0.0,0,
767,2023-01-01 15:55:00,MWC_0,41.666666666666664,500,0.0,0,
768,2023-01-01 16:00:00,LPC_0,4.166666666666667,50,0.0,0,
769,2023-01-01 16:00:00,HPC_0,12.5,150,0.0,0,
770,2023-01-01 16:00:00,NCS_0,29.166666666666668,350,0.0,0,
771,2023-01-01 16:00:00,MWC_0,41.666666666666664,500,0.0,0,
772,2023-01-01 16:05:00,LPC_0,4.166666666666667,50,0.0,0,
773,2023-01-01 16:05:00,HPC_0,12.5,150,0.0,0,
774,2023-01-01 16:05:00,NCS_0,29.166666666666668,350,0.0,0,
775,2023-01-01 16:05:00,MWC_0,41.666666666666664,500,0.0,0,
776,2023-01-01 16:10:00,LPC_0,4.166666666666667,50,0.0,0,
777,2023-01-01 16:10:00,HPC_0,12.5,150,0.0,0,
778,2023-01-01 16:10:00,NCS_0,29.166666666666668,350,0.0,0,
779,2023-01-01 16:10:00,MWC_0,41.666666666666664,500,0.0,0,
780,2023-01-01 16:15:00,LPC_0,4.166666666666667,50,0.0,0,
781,2023-01-01 16:15:00,HPC_0,12.5,150,0.0,0,
782,2023-01-01 16:15:00,NCS_0,29.166666666666668,350,0.0,0,
783,2023-01-01 16:15:00,MWC_0,41.666666666666664,500,0.0,0,
784,2023-01-01 16:20:00,LPC_0,4.166666666666667,50,0.0,0,
785,2023-01-01 16:20:00,HPC_0,12.5,150,0.0,0,
786,2023-01-01 16:20:00,NCS_0,29.166666666666668,350,0.0,0,
787,2023-01-01 16:20:00,MWC_0,41.666666666666664,500,0.0,0,
788,2023-01-01 16:25:00,LPC_0,4.166666666666667,50,0.0,0,
789,2023-01-01 16:25:00,HPC_0,12.5,150,0.0,0,
790,2023-01-01 16:25:00,NCS_0,29.166666666666668,350,0.0,0,
791,2023-01-01 16:25:00,MWC_0,41.666666666666664,500,0.0,0,
792,2023-01-01 16:30:00,LPC_0,4.166666666666667,50,0.0,0,
793,2023-01-01 16:30:00,HPC_0,12.5,150,0.0,0,
794,2023-01-01 16:30:00,NCS_0,29.166666666666668,350,0.0,0,
795,2023-01-01 16:30:00,MWC_0,41.666666666666664,500,0.0,0,
796,2023-01-01 16:35:00,LPC_0,4.166666666666667,50,0.0,0,
797,2023-01-01 16:35:00,HPC_0,12.5,150,0.0,0,
798,2023-01-01 16:35:00,NCS_0,29.166666666666668,350,0.0,0,
799,2023-01-01 16:35:00,MWC_0,41.666666666666664,500,0.0,0,
800,2023-01-01 16:40:00,LPC_0,4.166666666666667,50,0.0,0,
801,2023-01-01 16:40:00,HPC_0,12.5,150,0.0,0,
802,2023-01-01 16:40:00,NCS_0,29.166666666666668,350,0.0,0,
803,2023-01-01 16:40:00,MWC_0,41.666666666666664,500,0.0,0,
804,2023-01-01 16:45:00,LPC_0,4.166666666666667,50,0.0,0,
805,2023-01-01 16:45:00,HPC_0,12.5,150,0.0,0,
806,2023-01-01 16:45:00,NCS_0,29.166666666666668,350,0.0,0,
807,2023-01-01 16:45:00,MWC_0,41.666666666666664,500,0.0,0,
808,2023-01-01 16:50:00,LPC_0,4.166666666666667,50,0.0,0,
809,2023-01-01 16:50:00,HPC_0,12.5,150,0.0,0,
810,2023-01-01 16:50:00,NCS_0,29.166666666666668,350,0.0,0,
811,2023-01-01 16:50:00,MWC_0,41.666666666666664,500,0.0,0,
812,2023-01-01 16:55:00,LPC_0,4.166666666666667,50,0.0,0,
813,2023-01-01 16:55:00,HPC_0,12.5,150,0.0,0,
814,2023-01-01 16:55:00,NCS_0,29.166666666666668,350,0.0,0,
815,2023-01-01 16:55:00,MWC_0,41.666666666666664,500,0.0,0,
816,2023-01-01 17:00:00,LPC_0,4.166666666666667,50,0.0,0,
817,2023-01-01 17:00:00,HPC_0,12.5,150,0.0,0,
818,2023-01-01 17:00:00,NCS_0,29.166666666666668,350,0.0,0,
819,2023-01-01 17:00:00,MWC_0,41.666666666666664,500,0.0,0,
820,2023-01-01 17:05:00,LPC_0,4.166666666666667,50,0.0,0,
821,2023-01-01 17:05:00,HPC_0,12.5,150,0.0,0,
822,2023-01-01 17:05:00,NCS_0,29.166666666666668,350,0.0,0,
823,2023-01-01 17:05:00,MWC_0,41.666666666666664,500,41.666666666666664,500,2
824,2023-01-01 17:10:00,LPC_0,4.166666666666667,50,0.0,0,
825,2023-01-01 17:10:00,HPC_0,12.5,150,0.0,0,
826,2023-01-01 17:10:00,NCS_0,29.166666666666668,350,0.0,0,
827,2023-01-01 17:10:00,MWC_0,41.666666666666664,500,41.666666666666664,500,2
828,2023-01-01 17:15:00,LPC_0,4.166666666666667,50,0.0,0,
829,2023-01-01 17:15:00,HPC_0,12.5,150,0.0,0,
830,2023-01-01 17:15:00,NCS_0,29.166666666666668,350,0.0,0,
831,2023-01-01 17:15:00,MWC_0,41.666666666666664,500,41.666666666666664,500,2
832,2023-01-01 17:20:00,LPC_0,4.166666666666667,50,0.0,0,
833,2023-01-01 17:20:00,HPC_0,12.5,150,0.0,0,
834,2023-01-01 17:20:00,NCS_0,29.166666666666668,350,0.0,0,
835,2023-01-01 17:20:00,MWC_0,41.666666666666664,500,41.666666666666664,500,2
836,2023-01-01 17:25:00,LPC_0,4.166666666666667,50,0.0,0,
837,2023-01-01 17:25:00,HPC_0,12.5,150,0.0,0,
838,2023-01-01 17:25:00,NCS_0,29.166666666666668,350,0.0,0,
839,2023-01-01 17:25:00,MWC_0,41.666666666666664,500,41.666666666666664,500,2
840,2023-01-01 17:30:00,LPC_0,4.166666666666667,50,0.0,0,
841,2023-01-01 17:30:00,HPC_0,12.5,150,0.0,0,
842,2023-01-01 17:30:00,NCS_0,29.166666666666668,350,0.0,0,
843,2023-01-01 17:30:00,MWC_0,41.666666666666664,500,41.666666666666664,500,2
844,2023-01-01 17:35:00,LPC_0,4.166666666666667,50,0.0,0,
845,2023-01-01 17:35:00,HPC_0,12.5,150,0.0,0,
846,2023-01-01 17:35:00,NCS_0,29.166666666666668,350,0.0,0,
847,2023-01-01 17:35:00,MWC_0,41.666666666666664,500,41.666666666666664,500,2
848,2023-01-01 17:40:00,LPC_0,4.166666666666667,50,0.0,0,
849,2023-01-01 17:40:00,HPC_0,12.5,150,0.0,0,
850,2023-01-01 17:40:00,NCS_0,29.166666666666668,350,0.0,0,
851,2023-01-01 17:40:00,MWC_0,41.666666666666664,500,41.666666666666664,500,2
852,2023-01-01 17:45:00,LPC_0,4.166666666666667,50,0.0,0,
853,2023-01-01 17:45:00,HPC_0,12.5,150,0.0,0,
854,2023-01-01 17:45:00,NCS_0,29.166666666666668,350,0.0,0,
855,2023-01-01 17:45:00,MWC_0,41.666666666666664,500,41.666666666666664,500,2
856,2023-01-01 17:50:00,LPC_0,4.166666666666667,50,0.0,0,
857,2023-01-01 17:50:00,HPC_0,12.5,150,0.0,0,
858,2023-01-01 17:50:00,NCS_0,29.166666666666668,350,0.0,0,
859,2023-01-01 17:50:00,MWC_0,41.666666666666664,500,41.666666666666664,500,2
860,2023-01-01 17:55:00,LPC_0,4.166666666666667,50,0.0,0,
861,2023-01-01 17:55:00,HPC_0,12.5,150,0.0,0,
862,2023-01-01 17:55:00,NCS_0,29.166666666666668,350,0.0,0,
863,2023-01-01 17:55:00,MWC_0,41.666666666666664,500,41.666666666666664,500,2
864,2023-01-01 18:00:00,LPC_0,4.166666666666667,50,0.0,0,
