,zeit,ladetyp,max_energie,max_leistung,energie,leistung,lkw_id
865,2023-01-01 18:00:00,HPC_0,12.5,150,0.0,0,
866,2023-01-01 18:00:00,NCS_0,29.166666666666668,350,0.0,0,
867,2023-01-01 18:00:00,MWC_0,41.666666666666664,500,0.0,0,
868,2023-01-01 18:05:00,LPC_0,4.166666666666667,50,0.0,0,
869,2023-01-01 18:05:00,HPC_0,12.5,150,0.0,0,
870,2023-01-01 18:05:00,NCS_0,29.166666666666668,350,0.0,0,
871,2023-01-01 18:05:00,MWC_0,41.666666666666664,500,0.0,0,
872,2023-01-01 18:10:00,LPC_0,4.166666666666667,50,0.0,0,
873,2023-01-01 18:10:00,HPC_0,12.5,150,0.0,0,
874,2023-01-01 18:10:00,NCS_0,29.166666666666668,350,0.0,0,
875,2023-01-01 18:10:00,MWC_0,41.666666666666664,500,0.0,0,
876,2023-01-01 18:15:00,LPC_0,4.166666666666667,50,0.0,0,
877,2023-01-01 18:15:00,HPC_0,12.5,150,0.0,0,
878,2023-01-01 18:15:00,NCS_0,29.166666666666668,350,0.0,0,
879,2023-01-01 18:15:00,MWC_0,41.666666666666664,500,0.0,0,
880,2023-01-01 18:20:00,LPC_0,4.166666666666667,50,0.0,0,
881,2023-01-01 18:20:00,HPC_0,12.5,150,0.0,0,
882,2023-01-01 18:20:00,NCS_0,29.166666666666668,350,0.0,0,
883,2023-01-01 18:20:00,MWC_0,41.666666666666664,500,0.0,0,
884,2023-01-01 18:25:00,LPC_0,4.166666666666667,50,0.0,0,
885,2023-01-01 18:25:00,HPC_0,12.5,150,0.0,0,
886,2023-01-01 18:25:00,NCS_0,29.166666666666668,350,0.0,0,
887,2023-01-01 18:25:00,MWC_0,41.666666666666664,500,0.0,0,
888,2023-01-01 18:30:00,LPC_0,4.166666666666667,50,0.0,0,
889,2023-01-01 18:30:00,HPC_0,12.5,150,0.0,0,
890,2023-01-01 18:30:00,NCS_0,29.166666666666668,350,0.0,0,
891,2023-01-01 18:30:00,MWC_0,41.666666666666664,500,0.0,0,
892,2023-01-01 18:35:00,LPC_0,4.166666666666667,50,0.0,0,
893,2023-01-01 18:35:00,HPC_0,12.5,150,0.0,0,
894,2023-01-01 18:35:00,NCS_0,29.166666666666668,350,0.0,0,
895,2023-01-01 18:35:00,MWC_0,41.666666666666664,500,0.0,0,
896,2023-01-01 18:40:00,LPC_0,4.166666666666667,50,0.0,0,
897,2023-01-01 18:40:00,HPC_0,12.5,150,0.0,0,
898,2023-01-01 18:40:00,NCS_0,29.166666666666668,350,0.0,0,
899,2023-01-01 18:40:00,MWC_0,41.666666666666664,500,0.0,0,
900,2023-01-01 18:45:00,LPC_0,4.166666666666667,50,0.0,0,
901,2023-01-01 18:45:00,HPC_0,12.5,150,0.0,0,
902,2023-01-01 18:45:00,NCS_0,29.166666666666668,350,0.0,0,
903,2023-01-01 18:45:00,MWC_0,41.666666666666664,500,0.0,0,
904,2023-01-01 18:50:00,LPC_0,4.166666666666667,50,0.0,0,
905,2023-01-01 18:50:00,HPC_0,12.5,150,0.0,0,
906,2023-01-01 18:50:00,NCS_0,29.166666666666668,350,0.0,0,
907,2023-01-01 18:50:00,MWC_0,41.666666666666664,500,0.0,0,
908,2023-01-01 18:55:00,LPC_0,4.166666666666667,50,0.0,0,
909,2023-01-01 18:55:00,HPC_0,12.5,150,0.0,0,
910,2023-01-01 18:55:00,NCS_0,29.166666666666668,350,0.0,0,
911,2023-01-01 18:55:00,MWC_0,41.666666666666664,500,0.0,0,
912,2023-01-01 19:00:00,LPC_0,4.166666666666667,50,0.0,0,
913,2023-01-01 19:00:00,HPC_0,12.5,150,0.0,0,
914,2023-01-01 19:00:00,NCS_0,29.166666666666668,350,0.0,0,
915,2023-01-01 19:00:00,MWC_0,41.666666666666664,500,0.0,0,
916,2023-01-01 19:05:00,LPC_0,4.166666666666667,50,0.0,0,
917,2023-01-01 19:05:00,HPC_0,12.5,150,0.0,0,
918,2023-01-01 19:05:00,NCS_0,29.166666666666668,350,0.0,0,
919,2023-01-01 19:05:00,MWC_0,41.666666666666664,500,0.0,0,
920,2023-01-01 19:10:00,LPC_0,4.166666666666667,50,0.0,0,
921,2023-01-01 19:10:00,HPC_0,12.5,150,0.0,0,
922,2023-01-01 19:10:00,NCS_0,29.166666666666668,350,0.0,0,
923,2023-01-01 19:10:00,MWC_0,41.666666666666664,500,0.0,0,
924,2023-01-01 19:15:00,LPC_0,4.166666666666667,50,0.0,0,
925,2023-01-01 19:15:00,HPC_0,12.5,150,0.0,0,
926,2023-01-01 19:15:00,NCS_0,29.166666666666668,350,0.0,0,
927,2023-01-01 19:15:00,MWC_0,41.666666666666664,500,0.0,0,
928,2023-01-01 19:20:00,LPC_0,4.166666666666667,50,0.0,0,
929,2023-01-01 19:20:00,HPC_0,12.5,150,0.0,0,
930,2023-01-01 19:20:00,NCS_0,29.166666666666668,350,0.0,0,
931,2023-01-01 19:20:00,MWC_0,41.666666666666664,500,0.0,0,
932,2023-01-01 19:25:00,LPC_0,4.166666666666667,50,0.0,0,
933,2023-01-01 19:25:00,HPC_0,12.5,150,0.0,0,
934,2023-01-01 19:25:00,NCS_0,29.166666666666668,350,0.0,0,
935,2023-01-01 19:25:00,MWC_0,41.666666666666664,500,0.0,0,
936,2023-01-01 19:30:00,LPC_0,4.166666666666667,50,0.0,0,
937,2023-01-01 19:30:00,HPC_0,12.5,150,0.0,0,
938,2023-01-01 19:30:00,NCS_0,29.166666666666668,350,0.0,0,
939,2023-01-01 19:30:00,MWC_0,41.666666666666664,500,0.0,0,
940,2023-01-01 19:35:00,LPC_0,4.166666666666667,50,0.0,0,
941,2023-01-01 19:35:00,HPC_0,12.5,150,0.0,0,
942,2023-01-01 19:35:00,NCS_0,29.166666666666668,350,0.0,0,
943,2023-01-01 19:35:00,MWC_0,41.666666666666664,500,0.0,0,
944,2023-01-01 19:40:00,LPC_0,4.166666666666667,50,0.0,0,
945,2023-01-01 19:40:00,HPC_0,12.5,150,0.0,0,
946,2023-01-01 19:40:00,NCS_0,29.166666666666668,350,0.0,0,
947,2023-01-01 19:40:00,MWC_0,41.666666666666664,500,0.0,0,
948,2023-01-01 19:45:00,LPC_0,4.166666666666667,50,0.0,0,
949,2023-01-01 19:45:00,HPC_0,12.5,150,0.0,0,
950,2023-01-01 19:45:00,NCS_0,29.166666666666668,350,0.0,0,
951,2023-01-01 19:45:00,MWC_0,41.666666666666664,500,0.0,0,
952,2023-01-01 19:50:00,LPC_0,4.166666666666667,50,0.0,0,
953,2023-01-01 19:50:00,HPC_0,12.5,150,0.0,0,
954,2023-01-01 19:50:00,NCS_0,29.166666666666668,350,0.0,0,
955,2023-01-01 19:50:00,MWC_0,41.666666666666664,500,0.0,0,
956,2023-01-01 19:55:00,LPC_0,4.166666666666667,50,0.0,0,
957,2023-01-01 19:55:00,HPC_0,12.5,150,0.0,0,
958,2023-01-01 19:55:00,NCS_0,29.166666666666668,350,0.0,0,
959,2023-01-01 19:55:00,MWC_0,41.666666666666664,500,0.0,0,
960,2023-01-01 20:00:00,LPC_0,4.166666666666667,50,0.0,0,
961,2023-01-01 20:00:00,HPC_0,12.5,150,0.0,0,
962,2023-01-01 20:00:00,NCS_0,29.166666666666668,350,0.0,0,
963,2023-01-01 20:00:00,MWC_0,41.666666666666664,500,0.0,0,
964,2023-01-01 20:05:00,LPC_0,4.166666666666667,50,0.0,0,
965,2023-01-01 20:05:00,HPC_0,12.5,150,0.0,0,
966,2023-01-01 20:05:00,NCS_0,29.166666666666668,350,0.0,0,
967,2023-01-01 20:05:00,MWC_0,41.666666666666664,500,0.0,0,
968,2023-01-01 20:10:00,LPC_0,4.166666666666667,50,0.0,0,
969,2023-01-01 20:10:00,HPC_0,12.5,150,0.0,0,
970,2023-01-01 20:10:00,NCS_0,29.166666666666668,350,0.0,0,
971,2023-01-01 20:10:00,MWC_0,41.666666666666664,500,0.0,0,
972,2023-01-01 20:15:00,LPC_0,4.166666666666667,50,0.0,0,
973,2023-01-01 20:15:00,HPC_0,12.5,150,0.0,0,
974,2023-01-01 20:15:00,NCS_0,29.166666666666668,350,0.0,0,
975,2023-01-01 20:15:00,MWC_0,41.666666666666664,500,0.0,0,
976,2023-01-01 20:20:00,LPC_0,4.166666666666667,50,0.0,0,
977,2023-01-01 20:20:00,HPC_0,12.5,150,0.0,0,
978,2023-01-01 20:20:00,NCS_0,29.166666666666668,350,0.0,0,
979,2023-01-01 20:20:00,MWC_0,41.666666666666664,500,0.0,0,
980,2023-01-01 20:25:00,LPC_0,4.166666666666667,50,0.0,0,
981,2023-01-01 20:25:00,HPC_0,12.5,150,0.0,0,
982,2023-01-01 20:25:00,NCS_0,29.166666666666668,350,0.0,0,
983,2023-01-01 20:25:00,MWC_0,41.666666666666664,500,0.0,0,
984,2023-01-01 20:30:00,LPC_0,4.166666666666667,50,0.0,0,
985,2023-01-01 20:30:00,HPC_0,12.5,150,0.0,0,
986,2023-01-01 20:30:00,NCS_0,29.166666666666668,350,0.0,0,
987,2023-01-01 20:30:00,MWC_0,41.666666666666664,500,0.0,0,
988,2023-01-01 20:35:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
989,2023-01-01 20:35:00,HPC_0,12.5,150,0.0,0,
990,2023-01-01 20:35:00,NCS_0,29.166666666666668,350,0.0,0,
991,2023-01-01 20:35:00,MWC_0,41.666666666666664,500,0.0,0,
992,2023-01-01 20:40:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
993,2023-01-01 20:40:00,HPC_0,12.5,150,0.0,0,
994,2023-01-01 20:40:00,NCS_0,29.166666666666668,350,0.0,0,
995,2023-01-01 20:40:00,MWC_0,41.666666666666664,500,0.0,0,
996,2023-01-01 20:45:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
997,2023-01-01 20:45:00,HPC_0,12.5,150,0.0,0,
998,2023-01-01 20:45:00,NCS_0,29.166666666666668,350,0.0,0,
999,2023-01-01 20:45:00,MWC_0,41.666666666666664,500,0.0,0,
1000,2023-01-01 20:50:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1001,2023-01-01 20:50:00,HPC_0,12.5,150,0.0,0,
1002,2023-01-01 20:50:00,NCS_0,29.166666666666668,350,0.0,0,
1003,2023-01-01 20:50:00,MWC_0,41.666666666666664,500,0.0,0,
1004,2023-01-01 20:55:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1005,2023-01-01 20:55:00,HPC_0,12.5,150,0.0,0,
1006,2023-01-01 20:55:00,NCS_0,29.166666666666668,350,0.0,0,
1007,2023-01-01 20:55:00,MWC_0,41.666666666666664,500,0.0,0,
1008,2023-01-01 21:00:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1009,2023-01-01 21:00:00,HPC_0,12.5,150,0.0,0,
1010,2023-01-01 21:00:00,NCS_0,29.166666666666668,350,0.0,0,
1011,2023-01-01 21:00:00,MWC_0,41.666666666666664,500,0.0,0,
1012,2023-01-01 21:05:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1013,2023-01-01 21:05:00,HPC_0,12.5,150,0.0,0,
1014,2023-01-01 21:05:00,NCS_0,29.166666666666668,350,0.0,0,
1015,2023-01-01 21:05:00,MWC_0,41.666666666666664,500,0.0,0,
1016,2023-01-01 21:10:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1017,2023-01-01 21:10:00,HPC_0,12.5,150,0.0,0,
1018,2023-01-01 21:10:00,NCS_0,29.166666666666668,350,0.0,0,
1019,2023-01-01 21:10:00,MWC_0,41.666666666666664,500,0.0,0,
1020,2023-01-01 21:15:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1021,2023-01-01 21:15:00,HPC_0,12.5,150,0.0,0,
1022,2023-01-01 21:15:00,NCS_0,29.166666666666668,350,0.0,0,
1023,2023-01-01 21:15:00,MWC_0,41.666666666666664,500,0.0,0,
1024,2023-01-01 21:20:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1025,2023-01-01 21:20:00,HPC_0,12.5,150,0.0,0,
1026,2023-01-01 21:20:00,NCS_0,29.166666666666668,350,0.0,0,
1027,2023-01-01 21:20:00,MWC_0,41.666666666666664,500,0.0,0,
1028,2023-01-01 21:25:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1029,2023-01-01 21:25:00,HPC_0,12.5,150,0.0,0,
1030,2023-01-01 21:25:00,NCS_0,29.166666666666668,350,0.0,0,
1031,2023-01-01 21:25:00,MWC_0,41.666666666666664,500,0.0,0,
1032,2023-01-01 21:30:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1033,2023-01-01 21:30:00,HPC_0,12.5,150,0.0,0,
1034,2023-01-01 21:30:00,NCS_0,29.166666666666668,350,0.0,0,
1035,2023-01-01 21:30:00,MWC_0,41.666666666666664,500,0.0,0,
1036,2023-01-01 21:35:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1037,2023-01-01 21:35:00,HPC_0,12.5,150,0.0,0,
1038,2023-01-01 21:35:00,NCS_0,29.166666666666668,350,0.0,0,
1039,2023-01-01 21:35:00,MWC_0,41.666666666666664,500,0.0,0,
1040,2023-01-01 21:40:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1041,2023-01-01 21:40:00,HPC_0,12.5,150,0.0,0,
1042,2023-01-01 21:40:00,NCS_0,29.166666666666668,350,0.0,0,
1043,2023-01-01 21:40:00,MWC_0,41.666666666666664,500,0.0,0,
1044,2023-01-01 21:45:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1045,2023-01-01 21:45:00,HPC_0,12.5,150,0.0,0,
1046,2023-01-01 21:45:00,NCS_0,29.166666666666668,350,0.0,0,
1047,2023-01-01 21:45:00,MWC_0,41.666666666666664,500,0.0,0,
1048,2023-01-01 21:50:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1049,2023-01-01 21:50:00,HPC_0,12.5,150,0.0,0,
1050,2023-01-01 21:50:00,NCS_0,29.166666666666668,350,0.0,0,
1051,2023-01-01 21:50:00,MWC_0,41.666666666666664,500,0.0,0,
1052,2023-01-01 21:55:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1053,2023-01-01 21:55:00,HPC_0,12.5,150,0.0,0,
1054,2023-01-01 21:55:00,NCS_0,29.166666666666668,350,0.0,0,
1055,2023-01-01 21:55:00,MWC_0,41.666666666666664,500,0.0,0,
1056,2023-01-01 22:00:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1057,2023-01-01 22:00:00,HPC_0,12.5,150,0.0,0,
1058,2023-01-01 22:00:00,NCS_0,29.166666666666668,350,0.0,0,
1059,2023-01-01 22:00:00,MWC_0,41.666666666666664,500,0.0,0,
1060,2023-01-01 22:05:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1061,2023-01-01 22:05:00,HPC_0,12.5,150,0.0,0,
1062,2023-01-01 22:05:00,NCS_0,29.166666666666668,350,0.0,0,
1063,2023-01-01 22:05:00,MWC_0,41.666666666666664,500,0.0,0,
1064,2023-01-01 22:10:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1065,2023-01-01 22:10:00,HPC_0,12.5,150,0.0,0,
1066,2023-01-01 22:10:00,NCS_0,29.166666666666668,350,0.0,0,
1067,2023-01-01 22:10:00,MWC_0,41.666666666666664,500,0.0,0,
1068,2023-01-01 22:15:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1069,2023-01-01 22:15:00,HPC_0,12.5,150,0.0,0,
1070,2023-01-01 22:15:00,NCS_0,29.166666666666668,350,0.0,0,
1071,2023-01-01 22:15:00,MWC_0,41.666666666666664,500,0.0,0,
1072,2023-01-01 22:20:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1073,2023-01-01 22:20:00,HPC_0,12.5,150,0.0,0,
1074,2023-01-01 22:20:00,NCS_0,29.166666666666668,350,0.0,0,
1075,2023-01-01 22:20:00,MWC_0,41.666666666666664,500,0.0,0,
1076,2023-01-01 22:25:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1077,2023-01-01 22:25:00,HPC_0,12.5,150,0.0,0,
1078,2023-01-01 22:25:00,NCS_0,29.166666666666668,350,0.0,0,
1079,2023-01-01 22:25:00,MWC_0,41.666666666666664,500,0.0,0,
1080,2023-01-01 22:30:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1081,2023-01-01 22:30:00,HPC_0,12.5,150,0.0,0,
1082,2023-01-01 22:30:00,NCS_0,29.166666666666668,350,0.0,0,
1083,2023-01-01 22:30:00,MWC_0,41.666666666666664,500,0.0,0,
1084,2023-01-01 22:35:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1085,2023-01-01 22:35:00,HPC_0,12.5,150,0.0,0,
1086,2023-01-01 22:35:00,NCS_0,29.166666666666668,350,0.0,0,
1087,2023-01-01 22:35:00,MWC_0,41.666666666666664,500,0.0,0,
1088,2023-01-01 22:40:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1089,2023-01-01 22:40:00,HPC_0,12.5,150,0.0,0,
1090,2023-01-01 22:40:00,NCS_0,29.166666666666668,350,0.0,0,
1091,2023-01-01 22:40:00,MWC_0,41.666666666666664,500,0.0,0,
1092,2023-01-01 22:45:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1093,2023-01-01 22:45:00,HPC_0,12.5,150,0.0,0,
1094,2023-01-01 22:45:00,NCS_0,29.166666666666668,350,0.0,0,
1095,2023-01-01 22:45:00,MWC_0,41.666666666666664,500,0.0,0,
1096,2023-01-01 22:50:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1097,2023-01-01 22:50:00,HPC_0,12.5,150,0.0,0,
1098,2023-01-01 22:50:00,NCS_0,29.166666666666668,350,0.0,0,
1099,2023-01-01 22:50:00,MWC_0,41.666666666666664,500,0.0,0,
1100,2023-01-01 22:55:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1101,2023-01-01 22:55:00,HPC_0,12.5,150,0.0,0,
1102,2023-01-01 22:55:00,NCS_0,29.166666666666668,350,0.0,0,
1103,2023-01-01 22:55:00,MWC_0,41.666666666666664,500,0.0,0,
1104,2023-01-01 23:00:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1105,2023-01-01 23:00:00,HPC_0,12.5,150,0.0,0,
1106,2023-01-01 23:00:00,NCS_0,29.166666666666668,350,0.0,0,
1107,2023-01-01 23:00:00,MWC_0,41.666666666666664,500,0.0,0,
1108,2023-01-01 23:05:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1109,2023-01-01 23:05:00,HPC_0,12.5,150,0.0,0,
1110,2023-01-01 23:05:00,NCS_0,29.166666666666668,350,0.0,0,
1111,2023-01-01 23:05:00,MWC_0,41.666666666666664,500,0.0,0,
1112,2023-01-01 23:10:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1113,2023-01-01 23:10:00,HPC_0,12.5,150,0.0,0,
1114,2023-01-01 23:10:00,NCS_0,29.166666666666668,350,0.0,0,
1115,2023-01-01 23:10:00,MWC_0,41.666666666666664,500,0.0,0,
1116,2023-01-01 23:15:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1117,2023-01-01 23:15:00,HPC_0,12.5,150,0.0,0,
1118,2023-01-01 23:15:00,NCS_0,29.166666666666668,350,0.0,0,
1119,2023-01-01 23:15:00,MWC_0,41.666666666666664,500,0.0,0,
1120,2023-01-01 23:20:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1121,2023-01-01 23:20:00,HPC_0,12.5,150,0.0,0,
1122,2023-01-01 23:20:00,NCS_0,29.166666666666668,350,0.0,0,
1123,2023-01-01 23:20:00,MWC_0,41.666666666666664,500,0.0,0,
1124,2023-01-01 23:25:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1125,2023-01-01 23:25:00,HPC_0,12.5,150,0.0,0,
1126,2023-01-01 23:25:00,NCS_0,29.166666666666668,350,0.0,0,
1127,2023-01-01 23:25:00,MWC_0,41.666666666666664,500,0.0,0,
1128,2023-01-01 23:30:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1129,2023-01-01 23:30:00,HPC_0,12.5,150,0.0,0,
1130,2023-01-01 23:30:00,NCS_0,29.166666666666668,350,0.0,0,
1131,2023-01-01 23:30:00,MWC_0,41.666666666666664,500,0.0,0,
1132,2023-01-01 23:35:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1133,2023-01-01 23:35:00,HPC_0,12.5,150,0.0,0,
1134,2023-01-01 23:35:00,NCS_0,29.166666666666668,350,0.0,0,
1135,2023-01-01 23:35:00,MWC_0,41.666666666666664,500,0.0,0,
1136,2023-01-01 23:40:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1137,2023-01-01 23:40:00,HPC_0,12.5,150,0.0,0,
1138,2023-01-01 23:40:00,NCS_0,29.166666666666668,350,0.0,0,
1139,2023-01-01 23:40:00,MWC_0,41.666666666666664,500,0.0,0,
1140,2023-01-01 23:45:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1141,2023-01-01 23:45:00,HPC_0,12.5,150,0.0,0,
1142,2023-01-01 23:45:00,NCS_0,29.166666666666668,350,0.0,0,
1143,2023-01-01 23:45:00,MWC_0,41.666666666666664,500,0.0,0,
1144,2023-01-01 23:50:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1145,2023-01-01 23:50:00,HPC_0,12.5,150,0.0,0,
1146,2023-01-01 23:50:00,NCS_0,29.166666666666668,350,0.0,0,
1147,2023-01-01 23:50:00,MWC_0,41.666666666666664,500,0.0,0,
1148,2023-01-01 23:55:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1149,2023-01-01 23:55:00,HPC_0,12.5,150,0.0,0,
1150,2023-01-01 23:55:00,NCS_0,29.166666666666668,350,0.0,0,
1151,2023-01-01 23:55:00,MWC_0,41.666666666666664,500,0.0,0,
1152,2023-01-02 00:00:00,LPC_0,4.166666666666667,50,4.166666666666667,50,4
1153,2023-01-02 00:00:00,HPC_0,12.5,150,0.0,0,
1154,2023-01-02 00:00:00,NCS_0,29.166666666666668,350,0.0,0,
1155,2023-01-02 00:00:00,MWC_0,41.666666666666664,500,0.0,0,
